timestamp,askPrice,bidPrice,askVolume,bidVolume
1517385833167,2831.93,2831.47,0.00153,0.00051
1517385833218,2831.93,2831.419,0.00153,0.00051
1517385833378,2832.031,2831.419,0.00153,0.00051
1517385841985,2832.031,2831.619,0.00153,0.00051
1517385844684,2832.23,2831.62,0.00153,0.00051
1517385848889,2832.23,2831.869,0.00153,0.00051
1517385850153,2832.23,2831.819,0.00153,0.00051
1517385855933,2832.23,2831.869,0.00153,0.00051
1517385856269,2832.23,2831.82,0.00153,0.00051
1517385857425,2832.23,2831.87,0.00153,0.00051
1517385857619,2832.23,2831.819,0.00153,0.00051
1517385861306,2832.23,2831.869,0.00153,0.00051
1517385862716,2832.23,2831.82,0.00153,0.00051
1517385868265,2832.23,2831.869,0.00153,0.00051
1517385871772,2832.23,2832.119,0.00153,0.00051
1517385871887,2832.53,2832.119,0.00153,0.00051
1517385871999,2832.53,2831.87,0.00153,0.00147
1517385874114,2832.53,2832.369,0.00153,0.00051
1517385874188,2832.73,2832.369,0.00153,0.00051
1517385875836,2832.73,2832.07,0.00153,0.00198
1517385875937,2832.73,2832.299,0.00153,0.00051
1517385876834,2832.73,2832.199,0.00153,0.00051
1517385880666,2832.73,2832.369,0.00153,0.00051
1517385880788,2832.63,2832.069,0.00153,0.00051
1517385880839,2832.63,2832.22,0.00153,0.00051
1517385880890,2832.63,2832.069,0.00153,0.00051
1517385880940,2832.53,2832.069,0.00153,0.00051
1517385881091,2832.731,2832.12,0.00153,0.00051
1517385881223,2833.031,2832.369,0.00204,0.00147
1517385888194,2833.031,2832.62,0.00153,0.00051
1517385888716,2833.031,2832.57,0.00153,0.00051
1517385893434,2833.031,2832.62,0.00153,0.00051
1517385896589,2833.231,2832.62,0.00204,0.00051
1517385898390,2833.231,2832.869,0.00153,0.00051
1517385904880,2833.231,2833.119,0.00153,0.00051
1517385905048,2833.231,2832.819,0.00153,0.00051
1517385906424,2833.231,2832.97,0.00153,0.00051
1517385906547,2833.53,2833.119,0.00153,0.00051
1517385907427,2833.53,2832.87,0.00153,0.00147
1517385907621,2833.43,2832.77,0.00153,0.00147
1517385907953,2833.231,2832.869,0.00153,0.00051
1517385908803,2833.231,2832.82,0.00153,0.00051
1517385908903,2833.53,2832.87,0.00153,0.00147
1517385909222,2833.431,2832.87,0.00153,0.00051
1517385909582,2833.231,2832.869,0.00153,0.00051
1517385910218,2833.53,2832.87,0.00204,0.00147
1517385910268,2833.53,2832.97,0.00153,0.00051
1517385910611,2833.53,2833.119,0.00153,0.00051
1517385914318,2833.721,2833.119,0.00204,0.00051
1517385914516,2833.231,2832.87,0.00153,0.00051
1517385916815,2833.231,2832.82,0.00153,0.00051
1517385920181,2833.231,2832.869,0.00153,0.00051
1517385924458,2833.231,2832.819,0.00153,0.00051
1517385924696,2833.231,2832.87,0.00153,0.00051
1517385925609,2833.231,2833.119,0.00153,0.00051
1517385925668,2833.531,2833.119,0.00153,0.00051
1517385930072,2833.23,2833.119,0.00153,0.00051
1517385930232,2833.531,2833.119,0.00153,0.00051
1517385930652,2833.531,2832.969,0.00153,0.00051
1517385934806,2833.531,2833.119,0.00153,0.00051
1517385936106,2833.531,2833.069,0.00153,0.00051
1517385942184,2833.531,2833.369,0.00153,0.00051
1517385942254,2833.73,2833.369,0.00153,0.00051
1517385947259,2833.73,2833.07,0.00153,0.00198
1517385947309,2833.73,2833.12,0.00204,0.00051
1517385947936,2833.531,2833.12,0.00153,0.00051
1517385952495,2833.531,2833.07,0.00153,0.00051
1517385952548,2833.531,2833.119,0.00153,0.00051
1517385954351,2833.531,2833.12,0.00153,0.00051
1517385954507,2833.63,2833.12,0.00153,0.00051
1517385954668,2833.531,2833.12,0.00153,0.00051
1517385954961,2833.63,2833.12,0.00153,0.00051
1517385955188,2833.531,2833.119,0.00153,0.00051
1517385955582,2833.731,2833.119,0.00153,0.00051
1517385957157,2833.731,2833.069,0.00153,0.00198
1517385957258,2833.731,2833.069,0.00204,0.00198
1517385957562,2833.531,2833.119,0.00153,0.00051
1517385959758,2833.531,2833.12,0.00153,0.00051
1517385960533,2833.531,2833.119,0.00153,0.00051
1517385960583,2833.631,2833.119,0.00153,0.00051
1517385960904,2833.73,2833.119,0.00153,0.00051
1517385961193,2833.531,2833.119,0.00153,0.00051
1517385962998,2833.531,2833.07,0.00153,0.00051
1517385964341,2833.531,2833.12,0.00153,0.00051
1517385964574,2833.531,2833.07,0.00153,0.00051
1517385978357,2833.531,2833.12,0.00153,0.00051
1517385981228,2833.531,2833.07,0.00153,0.00051
1517385989106,2833.531,2833.119,0.00153,0.00051
1517385992811,2833.531,2833.37,0.00153,0.00051
1517385992861,2833.73,2833.37,0.00153,0.00051
1517385993666,2833.73,2833.07,0.00153,0.00147
1517385993812,2833.73,2833.119,0.00204,0.00051
1517385994336,2833.53,2833.119,0.00153,0.00051
1517386010065,2833.53,2833.069,0.00153,0.00051
1517386010763,2833.53,2833.12,0.00153,0.00051
1517386012607,2833.53,2833.07,0.00153,0.00051
1517386012662,2833.53,2833.12,0.00153,0.00051
1517386012735,2833.73,2833.12,0.00204,0.00051
1517386013136,2833.73,2833.07,0.00153,0.00147
1517386013187,2833.73,2833.07,0.00204,0.00198
1517386013828,2833.531,2833.12,0.00153,0.00051
1517386028269,2833.531,2833.069,0.00153,0.00051
1517386034712,2833.531,2833.12,0.00153,0.00051
1517386036014,2833.531,2833.069,0.00153,0.00051
1517386036065,2833.531,2833.12,0.00153,0.00051
1517386036115,2833.63,2833.12,0.00153,0.00051
1517386036245,2833.73,2833.12,0.00153,0.00051
1517386036522,2833.73,2833.219,0.00153,0.00051
1517386036617,2833.73,2833.07,0.00153,0.00147
1517386036667,2833.73,2833.119,0.00153,0.00051
1517386037042,2833.53,2833.119,0.00153,0.00051
1517386037798,2833.53,2833.07,0.00153,0.00051
1517386047308,2833.53,2832.87,0.00204,0.00147
1517386047359,2833.23,2832.869,0.00153,0.00051
1517386048900,2833.23,2832.82,0.00153,0.00051
1517386048950,2833.23,2832.87,0.00153,0.00051
1517386049633,2833.23,2832.969,0.00153,0.00051
1517386049784,2833.53,2833.12,0.00153,0.00051
1517386050293,2833.53,2832.87,0.00204,0.00198
1517386050405,2833.231,2832.87,0.00153,0.00051
1517386052577,2833.231,2832.869,0.00153,0.00051
1517386052716,2833.231,2832.82,0.00153,0.00051
1517386052820,2833.231,2832.87,0.00153,0.00051
1517386065122,2833.231,2832.969,0.00153,0.00051
1517386065223,2833.531,2833.12,0.00153,0.00051
1517386068396,2833.531,2832.87,0.00204,0.00051
1517386068455,2833.231,2832.87,0.00153,0.00051
1517386070072,2833.231,2832.869,0.00153,0.00051
1517386098207,2833.231,2833.119,0.00153,0.00051
1517386098257,2833.231,2832.82,0.00153,0.00051
1517386098308,2833.231,2832.869,0.00153,0.00051
1517386101887,2833.231,2832.97,0.00153,0.00051
1517386102009,2833.531,2833.12,0.00153,0.00051
1517386105509,2833.531,2833.069,0.00153,0.00051
1517386107213,2833.23,2833.069,0.00153,0.00051
1517386109070,2833.23,2832.97,0.00153,0.00051
1517386109124,2833.23,2832.87,0.00153,0.00051
1517386109881,2833.23,2833.12,0.00153,0.00051
1517386110002,2833.531,2833.12,0.00153,0.00051
1517386116210,2833.531,2832.869,0.00204,0.00198
1517386116311,2833.231,2832.869,0.00153,0.00051
1517386117488,2833.231,2832.97,0.00153,0.00051
1517386117539,2833.531,2833.12,0.00153,0.00051
1517386140234,2833.231,2833.12,0.00153,0.00051
1517386140906,2833.231,2832.969,0.00153,0.00051
1517386141106,2833.43,2832.97,0.00153,0.00051
1517386142197,2833.23,2832.97,0.00153,0.00051
1517386142357,2833.43,2832.97,0.00153,0.00051
1517386142731,2833.23,2832.97,0.00153,0.00051
1517386149802,2833.23,2832.869,0.00153,0.00051
1517386151578,2833.23,2832.87,0.00153,0.00051
1517386164513,2833.23,2833.119,0.00153,0.00051
1517386164634,2833.531,2833.119,0.00153,0.00051
1517386166511,2833.531,2832.869,0.00153,0.00147
1517386166561,2833.531,2832.869,0.00204,0.00147
1517386166898,2833.231,2832.82,0.00153,0.00051
1517386168164,2833.231,2833.12,0.00153,0.00051
1517386168214,2833.53,2833.12,0.00153,0.00051
1517386169047,2833.53,2832.87,0.00153,0.00147
1517386169097,2833.53,2832.87,0.00204,0.00147
1517386169540,2833.231,2832.82,0.00153,0.00051
1517386170485,2833.231,2832.97,0.00153,0.00051
1517386170636,2833.531,2833.119,0.00153,0.00051
1517386172651,2833.231,2833.119,0.00153,0.00051
1517386173039,2833.231,2832.969,0.00153,0.00051
1517386173161,2833.531,2832.969,0.00153,0.00051
1517386174667,2833.531,2832.97,0.00153,0.00051
1517386174718,2833.43,2832.97,0.00153,0.00051
1517386175318,2833.231,2832.97,0.00153,0.00051
1517386186980,2833.031,2832.97,0.00153,0.00051
1517386189300,2833.031,2832.72,0.00153,0.00051
1517386189363,2833.031,2832.619,0.00153,0.00051
1517386194219,2833.031,2832.569,0.00153,0.00051
1517386194272,2833.031,2832.62,0.00153,0.00051
1517386195244,2833.031,2832.72,0.00153,0.00051
1517386195367,2833.23,2832.869,0.00153,0.00051
1517386202617,2833.23,2832.57,0.00153,0.00147
1517386202668,2833.23,2832.57,0.00204,0.00147
1517386203053,2833.031,2832.569,0.00153,0.00051
1517386203384,2833.031,2832.62,0.00153,0.00051
1517386204051,2833.031,2832.719,0.00153,0.00051
1517386204152,2833.031,2832.57,0.00153,0.00051
1517386204971,2833.031,2832.869,0.00153,0.00051
1517386205042,2833.23,2832.869,0.00153,0.00051
1517386207807,2833.131,2832.869,0.00153,0.00051
1517386207968,2833.231,2832.869,0.00153,0.00051
1517386214594,2833.231,2832.62,0.00204,0.00051
1517386214659,2833.031,2832.62,0.00153,0.00051
1517386216725,2833.031,2832.569,0.00153,0.00051
1517386218538,2833.031,2832.619,0.00153,0.00051
1517386229345,2832.73,2832.619,0.00153,0.00051
1517386230860,2832.73,2832.469,0.00153,0.00051
1517386231673,2832.73,2832.47,0.00153,0.00051
1517386231745,2832.93,2832.47,0.00153,0.00051
1517386233009,2832.93,2832.619,0.00153,0.00051
1517386233061,2833.031,2832.619,0.00153,0.00051
1517386234437,2832.731,2832.619,0.00153,0.00051
1517386235503,2832.731,2832.27,0.00153,0.00051
1517386237519,2832.731,2832.37,0.00153,0.00051
1517386256361,2832.731,2832.319,0.00153,0.00051
1517386269139,2832.531,2832.319,0.00153,0.00051
1517386269243,2832.531,2832.219,0.00153,0.00051
1517386269293,2832.531,2832.369,0.00153,0.00051
1517386269344,2832.73,2832.369,0.00153,0.00051
1517386269394,2832.73,2832.169,0.00153,0.00051
1517386269445,2832.73,2832.369,0.00153,0.00051
1517386276273,2832.73,2832.219,0.00153,0.00051
1517386276420,2832.73,2832.37,0.00153,0.00051
1517386279877,2832.531,2832.37,0.00153,0.00051
1517386280038,2832.73,2832.37,0.00153,0.00051
1517386282275,2832.73,2832.319,0.00153,0.00051
1517386315597,2832.73,2832.369,0.00153,0.00051
1517386333088,2832.73,2832.62,0.00153,0.00051
1517386333157,2833.03,2832.62,0.00153,0.00051
1517386339711,2833.03,2832.57,0.00153,0.00051
1517386373605,2833.03,2832.869,0.00153,0.00051
1517386373782,2833.231,2832.869,0.00153,0.00051
1517386412155,2833.231,2832.819,0.00153,0.00051
1517386415923,2833.231,2832.87,0.00153,0.00051
1517386422768,2833.231,2832.819,0.00153,0.00051
1517386435451,2833.231,2832.869,0.00153,0.00051
1517386442392,2833.231,2832.819,0.00153,0.00051
1517386442470,2833.231,2832.869,0.00153,0.00051
1517386442584,2833.231,2832.819,0.00153,0.00051
1517386442712,2833.231,2832.869,0.00153,0.00051
1517386461364,2833.231,2832.72,0.00153,0.00051
1517386461487,2833.231,2832.87,0.00153,0.00051
1517386461818,2833.231,2832.719,0.00153,0.00051
1517386461872,2833.131,2832.719,0.00153,0.00051
1517386462430,2833.231,2832.87,0.00153,0.00051
1517386463036,2833.131,2832.87,0.00153,0.00051
1517386463418,2833.03,2832.87,0.00153,0.00051
1517386465719,2833.03,2832.719,0.00153,0.00051
1517386465820,2833.23,2832.719,0.00153,0.00051
1517386467488,2833.23,2832.87,0.00153,0.00051
1517386473392,2833.23,2832.819,0.00153,0.00051
1517386476788,2833.23,2832.869,0.00153,0.00051
1517386477372,2833.23,2832.969,0.00153,0.00051
1517386478983,2833.43,2832.969,0.00153,0.00051
1517386479034,2833.43,2832.82,0.00153,0.00051
1517386479085,2833.43,2832.97,0.00153,0.00051
1517386479484,2833.531,2832.97,0.00153,0.00051
1517386479585,2833.531,2832.869,0.00153,0.00147
1517386479636,2833.531,2832.87,0.00204,0.00051
1517386480008,2833.231,2832.87,0.00153,0.00051
1517386482185,2833.231,2832.819,0.00153,0.00051
1517386482236,2833.231,2832.87,0.00153,0.00051
1517386482979,2833.231,2832.869,0.00153,0.00051
1517386484463,2833.231,2832.87,0.00153,0.00051
1517386486088,2833.231,2832.82,0.00153,0.00051
1517386494924,2833.231,2832.72,0.00153,0.00051
1517386494996,2833.231,2832.87,0.00153,0.00051
1517386512842,2833.231,2833.119,0.00153,0.00051
1517386512912,2833.53,2833.119,0.00153,0.00051
1517386514356,2833.231,2833.119,0.00153,0.00051
1517386518868,2833.53,2833.119,0.00153,0.00051
1517386523110,2833.23,2833.119,0.00153,0.00051
1517386543704,2833.721,2833.119,0.00204,0.00051
1517386546482,2833.03,2832.87,0.00153,0.00051
1517386546533,2833.23,2832.87,0.00153,0.00051
1517386566034,2833.23,2832.819,0.00153,0.00051
1517386578819,2833.23,2832.87,0.00153,0.00051
1517386579395,2833.23,2832.869,0.00153,0.00051
1517386579446,2833.53,2832.87,0.00153,0.00147
1517386580796,2833.53,2832.87,0.00204,0.00147
1517386581421,2833.23,2832.819,0.00153,0.00051
1517386623058,2833.23,2833.12,0.00153,0.00051
1517386623131,2833.531,2833.12,0.00153,0.00051
1517386626078,2833.531,2833.07,0.00153,0.00051
1517386626741,2833.531,2833.119,0.00153,0.00051
1517386639640,2833.531,2833.369,0.00153,0.00051
1517386639690,2833.73,2833.369,0.00153,0.00051
1517386651412,2833.73,2833.619,0.00153,0.00051
1517386651463,2834.03,2833.619,0.00153,0.00051
1517386651768,2834.03,2833.37,0.00204,0.00198
1517386651819,2833.731,2833.37,0.00153,0.00051
1517386652702,2833.731,2833.32,0.00153,0.00051
1517386652784,2833.731,2833.369,0.00153,0.00051
1517386655460,2833.731,2833.32,0.00153,0.00051
1517386655510,2833.731,2833.37,0.00153,0.00051
1517386669172,2833.731,2833.319,0.00153,0.00051
1517386669952,2833.931,2833.319,0.00153,0.00051
1517386670003,2833.931,2833.47,0.00153,0.00051
1517386670685,2834.031,2833.47,0.00153,0.00051
1517386670891,2834.031,2833.369,0.00153,0.00147
1517386670942,2834.031,2833.369,0.00204,0.00147
1517386671347,2833.731,2833.319,0.00153,0.00051
1517386687492,2833.731,2833.62,0.00153,0.00051
1517386687550,2834.031,2833.62,0.00153,0.00051
1517386719744,2833.731,2833.62,0.00153,0.00051
1517386751142,2834.03,2833.62,0.00153,0.00051
1517386765240,2834.03,2833.37,0.00204,0.00147
1517386765312,2833.731,2833.35,0.00153,0.00051
1517386769151,2834.031,2833.369,0.00204,0.00147
1517386771852,2834.031,2833.6,0.00153,0.00051
1517386772657,2834.031,2833.369,0.00204,0.00147
1517386772716,2833.73,2833.349,0.00153,0.00051
1517386843174,2833.73,2833.599,0.00153,0.00051
1517386843260,2833.73,2833.349,0.00153,0.00051
1517386846384,2833.73,2833.599,0.00153,0.00051
1517386846447,2834.031,2833.599,0.00153,0.00051
1517386898752,2834.031,2833.369,0.00153,0.00147
1517386898802,2833.731,2833.35,0.00153,0.00051
1517386923346,2833.731,2833.599,0.00153,0.00051
1517386923419,2834.031,2833.599,0.00153,0.00051
1517386927616,2834.031,2833.369,0.00153,0.00147
1517386927762,2834.031,2833.519,0.00153,0.00051
1517386928201,2834.031,2833.369,0.00153,0.00147
1517386928252,2834.031,2833.369,0.00204,0.00147
1517386928813,2833.73,2833.35,0.00153,0.00051
1517386933167,2833.73,2833.6,0.00153,0.00051
1517386933267,2834.031,2833.6,0.00153,0.00051
1517386933549,2834.031,2833.369,0.00153,0.00147
1517386933650,2833.931,2833.349,0.00153,0.00051
1517386934383,2834.03,2833.37,0.00153,0.00147
1517387004619,2834.03,2833.37,0.00204,0.00147
1517387005021,2833.73,2833.349,0.00153,0.00051
1517387025952,2833.73,2833.6,0.00153,0.00051
1517387026026,2834.03,2833.6,0.00153,0.00051
1517387037649,2834.03,2833.37,0.00204,0.00147
1517387037700,2833.73,2833.349,0.00153,0.00051
1517387041171,2833.73,2833.449,0.00153,0.00051
1517387041266,2834.03,2833.449,0.00153,0.00051
1517387046896,2834.03,2833.37,0.00204,0.00147
1517387046997,2833.73,2833.35,0.00153,0.00051
1517387062274,2834.031,2833.369,0.00204,0.00147
1517387068589,2834.031,2833.599,0.00153,0.00051
1517387072377,2834.031,2833.369,0.00204,0.00147
1517387072451,2833.73,2833.349,0.00153,0.00051
1517387081231,2833.73,2833.599,0.00153,0.00051
1517387081282,2834.03,2833.599,0.00153,0.00051
1517387101786,2834.03,2833.85,0.00153,0.00051
1517387101837,2834.23,2833.85,0.00153,0.00051
1517387102791,2834.23,2833.6,0.00153,0.00051
1517387102893,2834.23,2833.849,0.00153,0.00051
1517387103941,2834.131,2833.849,0.00153,0.00051
1517387104028,2834.131,2833.599,0.00153,0.00051
1517387104129,2834.031,2833.599,0.00153,0.00051
1517387104706,2834.23,2833.85,0.00153,0.00051
1517387106800,2834.23,2833.599,0.00153,0.00051
1517387106851,2834.23,2833.599,0.00204,0.00051
1517387107247,2834.03,2833.85,0.00153,0.00051
1517387107298,2834.03,2833.599,0.00153,0.00051
1517387108014,2834.03,2833.6,0.00153,0.00051
1517387108837,2834.03,2833.849,0.00153,0.00051
1517387108908,2834.231,2833.849,0.00153,0.00051
1517387140133,2834.231,2833.6,0.00153,0.00051
1517387140184,2834.231,2833.599,0.00204,0.00051
1517387140600,2834.03,2833.599,0.00153,0.00051
1517387144988,2834.03,2833.85,0.00153,0.00051
1517387145059,2834.23,2833.85,0.00153,0.00051
1517387154790,2834.23,2833.6,0.00204,0.00051
1517387154851,2834.03,2833.6,0.00153,0.00051
1517387174664,2834.23,2833.6,0.00204,0.00051
1517387175095,2834.23,2833.599,0.00153,0.00051
1517387175174,2834.23,2833.769,0.00153,0.00051
1517387175225,2834.23,2833.599,0.00153,0.00051
1517387175275,2834.23,2833.6,0.00204,0.00051
1517387175326,2834.23,2833.6,0.00153,0.00051
1517387177538,2834.23,2833.57,0.00153,0.00147
1517387177588,2834.23,2833.599,0.00204,0.00051
1517387178015,2834.03,2833.599,0.00153,0.00051
1517387182544,2834.131,2833.6,0.00153,0.00051
1517387183317,2834.03,2833.6,0.00153,0.00051
1517387183989,2834.03,2833.599,0.00153,0.00051
1517387185208,2834.03,2833.7,0.00153,0.00051
1517387185309,2834.23,2833.719,0.00153,0.00051
1517387216226,2834.23,2833.599,0.00204,0.00051
1517387216405,2834.03,2833.599,0.00153,0.00051
1517387231689,2833.731,2833.599,0.00153,0.00051
1517387231740,2833.731,2833.349,0.00153,0.00051
1517387296770,2833.731,2833.599,0.00153,0.00051
1517387296871,2833.731,2833.35,0.00153,0.00051
1517387297002,2833.731,2833.449,0.00153,0.00051
1517387297054,2833.931,2833.349,0.00153,0.00051
1517387297104,2833.931,2833.45,0.00153,0.00051
1517387298189,2834.031,2833.45,0.00153,0.00051
1517387299583,2833.731,2833.25,0.00153,0.00051
1517387300122,2833.731,2833.349,0.00153,0.00051
1517387301864,2834.031,2833.369,0.00204,0.00147
1517387313414,2834.031,2833.6,0.00153,0.00051
1517387313536,2834.23,2833.6,0.00204,0.00051
1517387349938,2834.23,2833.85,0.00153,0.00051
1517387349989,2834.53,2833.87,0.00204,0.00147
1517387350095,2834.53,2833.87,0.00153,0.00147
1517387352779,2834.53,2833.87,0.00204,0.00147
1517387353185,2834.23,2833.85,0.00153,0.00051
1517387403964,2834.531,2833.869,0.00204,0.00147
1517387404014,2834.531,2834.099,0.00153,0.00051
1517387407831,2834.531,2833.869,0.00204,0.00147
1517387407882,2834.23,2833.85,0.00153,0.00051
1517387410177,2834.23,2834.1,0.00153,0.00051
1517387410256,2834.23,2833.85,0.00153,0.00051
1517387412539,2834.531,2833.869,0.00204,0.00147
1517387412590,2834.531,2833.869,0.00153,0.00147
1517387414833,2834.531,2833.869,0.00204,0.00147
1517387415360,2834.23,2833.85,0.00153,0.00051
1517387430787,2834.23,2834.099,0.00153,0.00051
1517387430860,2834.531,2834.099,0.00153,0.00051
1517387431421,2834.23,2834.099,0.00153,0.00051
1517387431471,2834.23,2833.849,0.00153,0.00051
1517387432286,2834.23,2833.85,0.00153,0.00051
1517387467101,2834.23,2833.599,0.00204,0.00051
1517387467202,2834.031,2833.599,0.00153,0.00051
1517387474121,2834.13,2833.599,0.00153,0.00051
1517387474488,2834.03,2833.6,0.00153,0.00051
1517387475158,2834.03,2833.599,0.00153,0.00051
1517387477423,2834.03,2833.7,0.00153,0.00051
1517387477574,2834.231,2833.849,0.00153,0.00051
1517387478220,2834.231,2833.6,0.00153,0.00051
1517387478287,2834.231,2833.6,0.00204,0.00051
1517387478786,2834.03,2833.6,0.00153,0.00051
1517387482952,2834.03,2833.699,0.00153,0.00051
1517387483073,2834.23,2833.849,0.00153,0.00051
1517387506413,2834.23,2833.6,0.00204,0.00051
1517387506464,2834.031,2833.6,0.00153,0.00051
1517387514816,2834.031,2833.699,0.00153,0.00051
1517387514954,2834.231,2833.85,0.00153,0.00051
1517387580713,2834.53,2833.87,0.00204,0.00147
1517387582810,2834.53,2833.969,0.00153,0.00051
1517387586310,2834.53,2833.87,0.00153,0.00147
1517387586361,2834.53,2833.87,0.00204,0.00147
1517387586700,2834.231,2833.85,0.00153,0.00051
